CATEGORY,BOOKMAKER,NAME,OVER/UNDER,LINE,ODDS,home_team,away_team,game_id,commence_time
player_rebounds,Underdog,Kris Dunn,Over,3.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,Underdog,Kris Dunn,Under,3.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_assists,PrizePicks,Dennis Schroder,Over,6.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_assists,PrizePicks,Dennis Schroder,Under,6.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_assists,PrizePicks,James Harden,Over,8.0,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_assists,PrizePicks,James Harden,Under,8.0,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_assists,PrizePicks,Nicolas Batum,Over,1.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_assists,PrizePicks,Nicolas Batum,Under,1.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Amir Coffey,Over,7.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Amir Coffey,Under,7.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Andrew Wiggins,Over,15.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Andrew Wiggins,Under,15.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Derrick Jones,Over,8.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Derrick Jones,Under,8.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Dennis Schroder,Over,15.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Dennis Schroder,Under,15.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Ivica Zubac,Over,15.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Ivica Zubac,Under,15.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,James Harden,Over,22.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,James Harden,Under,22.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Trayce Jackson-Davis,Over,10.0,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Trayce Jackson-Davis,Under,10.0,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Kevin Porter Jr.,Over,10.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Kevin Porter Jr.,Under,10.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Kris Dunn,Over,7.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Kris Dunn,Under,7.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Nicolas Batum,Over,4.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Nicolas Batum,Under,4.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Norman Powell,Over,23.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_points,PrizePicks,Norman Powell,Under,23.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,Andrew Wiggins,Over,4.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,Andrew Wiggins,Under,4.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,Ivica Zubac,Over,13.0,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,Ivica Zubac,Under,13.0,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,James Harden,Over,6.0,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,James Harden,Under,6.0,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,Trayce Jackson-Davis,Over,7.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,Trayce Jackson-Davis,Under,7.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,Kris Dunn,Over,3.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,Kris Dunn,Under,3.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,Norman Powell,Over,3.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_rebounds,PrizePicks,Norman Powell,Under,3.5,-137,Los Angeles Clippers,Golden State Warriors,cff4f10e2bdfa44473fd70dd746dafec,2024-12-28
player_assists,Underdog,Shai Gilgeous-Alexander,Over,5.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,Underdog,Shai Gilgeous-Alexander,Under,5.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,Underdog,Mark Williams,Over,1.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,Underdog,Mark Williams,Under,1.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,Underdog,Kenrich Williams,Over,1.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,Underdog,Kenrich Williams,Under,1.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Shai Gilgeous-Alexander,Over,31.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Shai Gilgeous-Alexander,Under,31.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,LaMelo Ball,Over,28.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,LaMelo Ball,Under,28.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Brandon Miller,Over,20.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Brandon Miller,Under,20.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Miles Bridges,Over,19.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Miles Bridges,Under,19.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Jalen Williams,Over,20.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Jalen Williams,Under,20.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Mark Williams,Over,11.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Mark Williams,Under,11.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Isaiah Joe,Over,10.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Isaiah Joe,Under,10.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Isaiah Hartenstein,Over,11.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Isaiah Hartenstein,Under,11.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,Underdog,Brandon Miller,Over,4.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,Underdog,Brandon Miller,Under,4.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,Underdog,Mark Williams,Over,7.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,Underdog,Mark Williams,Under,7.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,PrizePicks,LaMelo Ball,Over,7.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,PrizePicks,LaMelo Ball,Under,7.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,PrizePicks,Isaiah Joe,Over,1.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,PrizePicks,Isaiah Joe,Under,1.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,PrizePicks,Jalen Williams,Over,5.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,PrizePicks,Jalen Williams,Under,5.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,PrizePicks,Shai Gilgeous-Alexander,Over,5.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_assists,PrizePicks,Shai Gilgeous-Alexander,Under,5.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,LaMelo Ball,Over,28.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,LaMelo Ball,Under,28.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Isaiah Hartenstein,Over,12.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Isaiah Hartenstein,Under,12.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Brandon Miller,Over,20.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Brandon Miller,Under,20.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Isaiah Joe,Over,10.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Isaiah Joe,Under,10.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Miles Bridges,Over,19.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Miles Bridges,Under,19.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Jalen Williams,Over,21.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Jalen Williams,Under,21.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Mark Williams,Over,11.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Mark Williams,Under,11.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Shai Gilgeous-Alexander,Over,31.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Shai Gilgeous-Alexander,Under,31.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Aaron Wiggins,Over,10.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Aaron Wiggins,Under,10.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Kenrich Williams,Over,7.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,PrizePicks,Kenrich Williams,Under,7.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,LaMelo Ball,Over,5.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,LaMelo Ball,Under,5.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Isaiah Hartenstein,Over,12.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Isaiah Hartenstein,Under,12.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Brandon Miller,Over,4.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Brandon Miller,Under,4.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Miles Bridges,Over,7.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Miles Bridges,Under,7.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Jalen Williams,Over,5.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Jalen Williams,Under,5.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Shai Gilgeous-Alexander,Over,5.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Shai Gilgeous-Alexander,Under,5.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Kenrich Williams,Over,4.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_rebounds,PrizePicks,Kenrich Williams,Under,4.0,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28
player_points,Underdog,Jalen Brunson,Over,25.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Jalen Brunson,Under,25.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Karl-Anthony Towns,Over,25.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Karl-Anthony Towns,Under,25.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,OG Anunoby,Over,15.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,OG Anunoby,Under,15.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Alex Sarr,Over,11.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Alex Sarr,Under,11.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Jordan Poole,Over,23.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Jordan Poole,Under,23.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Mikal Bridges,Over,18.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Mikal Bridges,Under,18.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Josh Hart,Over,13.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Josh Hart,Under,13.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Justin Champagnie,Over,8.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,Underdog,Justin Champagnie,Under,8.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,Underdog,Karl-Anthony Towns,Over,13.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,Underdog,Karl-Anthony Towns,Under,13.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,Underdog,Mikal Bridges,Over,3.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,Underdog,Mikal Bridges,Under,3.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,Underdog,Precious Achiuwa,Over,6.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,Underdog,Precious Achiuwa,Under,6.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_assists,PrizePicks,Jordan Poole,Over,5.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_assists,PrizePicks,Jordan Poole,Under,5.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_assists,PrizePicks,Jalen Brunson,Over,8.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_assists,PrizePicks,Jalen Brunson,Under,8.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_assists,PrizePicks,Mikal Bridges,Over,3.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_assists,PrizePicks,Mikal Bridges,Under,3.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_assists,PrizePicks,Josh Hart,Over,5.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_assists,PrizePicks,Josh Hart,Under,5.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Jordan Poole,Over,22.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Jordan Poole,Under,22.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Jalen Brunson,Over,25.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Jalen Brunson,Under,25.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Bilal Coulibaly,Over,14.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Bilal Coulibaly,Under,14.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Karl-Anthony Towns,Over,25.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Karl-Anthony Towns,Under,25.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Alex Sarr,Over,11.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Alex Sarr,Under,11.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Mikal Bridges,Over,18.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Mikal Bridges,Under,18.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,OG Anunoby,Over,15.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,OG Anunoby,Under,15.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Josh Hart,Over,13.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_points,PrizePicks,Josh Hart,Under,13.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,PrizePicks,Bilal Coulibaly,Over,5.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,PrizePicks,Bilal Coulibaly,Under,5.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,PrizePicks,Karl-Anthony Towns,Over,13.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,PrizePicks,Karl-Anthony Towns,Under,13.5,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
player_rebounds,PrizePicks,Alex Sarr,Over,6.0,-137,Washington Wizards,New York Knicks,344f56fc125c7da72e13ee290d092afa,2024-12-29
